num__age,num__sibsp,num__parch,num__fare,cat__sex_male,cat__embarked_Q,cat__embarked_S,ord__pclass,survived
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,0.0,3.0,0
0.46153846153846156,1.0,0.0,1.636874114441417,0.0,0.0,1.0,1.0,1
-0.7692307692307693,0.0,0.0,0.6777460490463215,0.0,0.0,1.0,1.0,1
0.0,3.0,1.0,0.48010899182561306,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,0.0,-0.29028446866485014,1.0,0.0,1.0,3.0,0
0.0,0.0,2.0,0.03451117166212529,0.0,0.0,0.0,3.0,1
1.0,0.0,1.0,-0.26376021798365124,1.0,0.0,1.0,3.0,0
1.7692307692307692,1.0,1.0,3.4461384196185287,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.29300926430517715,0.0,1.0,0.0,3.0,1
1.2307692307692308,1.0,4.0,0.5861929155313351,0.0,0.0,1.0,3.0,0
0.9230769230769231,0.0,1.0,0.21998038147138965,0.0,0.0,1.0,2.0,1
0.0,8.0,2.0,2.4019967302452314,1.0,0.0,1.0,3.0,0
0.23076923076923078,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,0
0.46153846153846156,0.0,0.0,-0.3195291553133515,1.0,0.0,1.0,3.0,0
-0.8461538461538461,1.0,0.0,-0.34696021798365123,1.0,0.0,1.0,3.0,0
-0.3076923076923077,1.0,0.0,1.7869209809264304,1.0,0.0,0.0,1.0,1
-0.38461538461538464,2.0,0.0,2.5742038147138966,1.0,0.0,1.0,2.0,0
0.23076923076923078,1.0,0.0,0.06085231607629425,1.0,0.0,1.0,3.0,0
0.0,8.0,2.0,2.4019967302452314,0.0,0.0,1.0,3.0,0
1.5384615384615385,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,3.0,0
-2.173076923076923,2.0,1.0,0.20944305177111708,0.0,0.0,0.0,3.0,1
1.4615384615384615,1.0,0.0,2.7149863760217987,1.0,0.0,0.0,1.0,1
-1.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,1
-0.38461538461538464,0.0,0.0,-0.30336348773841965,1.0,0.0,1.0,3.0,0
1.0,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.29228119891008175,1.0,1.0,0.0,3.0,1
0.0,0.0,0.0,-0.29300926430517715,1.0,1.0,0.0,3.0,0
-0.38461538461538464,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
2.230769230769231,0.0,1.0,6.06030735694823,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.31516948228882835,1.0,0.0,0.0,3.0,0
1.6923076923076923,0.0,0.0,-0.29228119891008175,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
1.9230769230769231,1.0,0.0,1.9594899182561307,0.0,0.0,0.0,1.0,1
-1.9230769230769231,3.0,2.0,0.5861929155313351,1.0,0.0,1.0,3.0,0
2.5384615384615383,0.0,0.0,2.857582561307902,0.0,0.0,1.0,1.0,1
0.38461538461538464,0.0,0.0,-0.17239019073569484,0.0,0.0,1.0,2.0,1
-1.8461538461538463,1.0,2.0,0.5796534059945504,0.0,0.0,1.0,2.0,1
-0.15384615384615385,1.0,0.0,1.6848305177111718,1.0,0.0,1.0,1.0,1
0.0,1.0,0.0,0.04559346049046321,1.0,1.0,0.0,3.0,0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
-0.7692307692307693,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
0.0,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
-0.8461538461538461,1.0,1.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
0.23076923076923078,0.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,1
-0.23076923076923078,0.0,0.0,-0.28773841961852864,0.0,0.0,1.0,3.0,1
-0.5384615384615384,0.0,0.0,-0.29028446866485014,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.32715858310626705,1.0,1.0,0.0,3.0,0
1.6923076923076923,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
0.0,1.0,1.0,0.34459291553133514,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,2.0,0
-0.6923076923076923,1.0,0.0,-0.2018179836512262,0.0,0.0,1.0,3.0,0
1.2307692307692308,1.0,1.0,6.5574931880109,0.0,0.0,1.0,1.0,1
0.0,1.0,0.0,0.28537547683923703,1.0,0.0,1.0,2.0,0
0.15384615384615385,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,1
0.3076923076923077,0.0,0.0,-0.28592479564032697,1.0,0.0,0.0,3.0,0
-0.8461538461538461,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
-0.23076923076923078,1.0,1.0,0.5033591280653951,0.0,0.0,1.0,2.0,0
0.46153846153846156,1.0,0.0,1.6848305177111718,0.0,0.0,1.0,1.0,1
0.7692307692307693,1.0,5.0,0.7333318801089918,0.0,0.0,1.0,3.0,0
-0.15384615384615385,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
1.1538461538461537,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.07692307692307693,2.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,0
0.38461538461538464,1.0,1.0,0.7867378746594006,0.0,0.0,1.0,2.0,1
0.8461538461538461,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
-0.3076923076923077,1.0,0.0,0.14586594005449594,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
-0.23076923076923078,1.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,2.0,0
-0.7692307692307693,1.0,0.0,-0.28773841961852864,0.0,0.0,1.0,3.0,1
0.46153846153846156,0.0,0.0,21.705722070844686,1.0,0.0,0.0,1.0,1
1.7692307692307692,0.0,0.0,-0.041600000000000005,1.0,0.0,1.0,2.0,0
-0.8461538461538461,0.0,0.0,-0.29119128065395095,0.0,0.0,1.0,3.0,0
2.8461538461538463,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
0.7692307692307693,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
-0.7692307692307693,0.0,0.0,0.0019967302452316006,1.0,0.0,1.0,3.0,0
2.3076923076923075,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
1.6923076923076923,0.0,1.0,2.045776566757493,1.0,0.0,0.0,1.0,0
2.230769230769231,0.0,0.0,0.5273373297002725,0.0,0.0,1.0,1.0,1
-0.8461538461538461,1.0,0.0,0.14586594005449594,0.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,0.0,-0.28664850136239783,0.0,1.0,0.0,3.0,1
-0.6153846153846154,2.0,0.0,2.5742038147138966,1.0,0.0,1.0,2.0,0
0.0,1.0,0.0,0.04559346049046321,0.0,1.0,0.0,3.0,1
2.4615384615384617,0.0,0.0,-0.35822125340599453,1.0,0.0,1.0,3.0,0
-2.1538461538461537,2.0,1.0,1.070116621253406,1.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,1.0,0
1.6153846153846154,0.0,0.0,-0.17239019073569484,0.0,0.0,1.0,2.0,1
-0.6538461538461539,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
-0.8461538461538461,0.0,1.0,0.37256893732970026,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,0.5000893732970028,1.0,0.0,1.0,1.0,0
-2.0,1.0,2.0,1.1825613079019073,0.0,0.0,0.0,2.0,1
-0.07692307692307693,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
1.0769230769230769,0.0,1.0,8.583468119891009,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.27920217983651224,0.0,0.0,1.0,3.0,0
-2.0,4.0,2.0,0.7382365122615804,1.0,0.0,1.0,3.0,1
0.0,0.0,0.0,1.636874114441417,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.9230769230769231,0.0,0.0,0.00017874659400542024,0.0,0.0,0.0,3.0,0
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,3.0,1.0,0.48010899182561306,0.0,0.0,1.0,3.0,0
1.4615384615384615,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,1
-0.23076923076923078,0.0,0.0,-0.2846517711171662,0.0,0.0,1.0,3.0,1
0.5384615384615384,1.0,0.0,0.04777329700272482,1.0,0.0,1.0,3.0,0
-0.8461538461538461,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
1.1538461538461537,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,0
-0.15384615384615385,0.0,1.0,-0.08628664850136242,0.0,0.0,1.0,3.0,1
1.0,0.0,0.0,9.289190190735695,0.0,0.0,0.0,1.0,1
0.8846153846153846,0.0,0.0,-0.29228119891008175,1.0,1.0,0.0,3.0,0
-1.7692307692307692,0.0,1.0,0.8085362397820164,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,0.025974931880109017,1.0,0.0,0.0,2.0,0
-0.15384615384615385,0.0,2.0,8.590552588555857,1.0,0.0,0.0,1.0,0
-0.5384615384615384,0.0,0.0,5.283012534059945,1.0,0.0,0.0,1.0,0
2.4615384615384617,0.0,0.0,0.8303346049046322,1.0,0.0,1.0,1.0,0
0.46153846153846156,0.0,0.0,0.28537547683923703,0.0,0.0,1.0,2.0,1
-0.23076923076923078,0.0,0.0,1.8328762942779293,1.0,0.0,1.0,3.0,1
0.07692307692307693,0.0,0.0,3.4461384196185287,0.0,0.0,1.0,1.0,1
0.7692307692307693,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,1.0,0
-0.15384615384615385,0.0,0.0,-0.17239019073569484,0.0,0.0,1.0,2.0,1
1.0769230769230769,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
-0.5384615384615384,0.0,0.0,-0.2225264305177112,1.0,0.0,1.0,3.0,0
-0.07692307692307693,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
0.0,0.0,0.0,-0.21671498637602182,1.0,0.0,1.0,3.0,0
-0.6153846153846154,0.0,0.0,-0.29300926430517715,1.0,1.0,0.0,3.0,0
-1.0,1.0,3.0,0.8684817438692098,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.28664850136239783,0.0,1.0,0.0,3.0,1
-0.5384615384615384,0.0,0.0,-0.29228119891008175,0.0,0.0,1.0,3.0,1
-0.38461538461538464,0.0,0.0,-0.21598692098092645,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.02579618528610352,1.0,0.0,0.0,2.0,1
-0.23076923076923078,2.0,0.0,-0.25249918256130793,1.0,0.0,1.0,3.0,0
-1.9230769230769231,1.0,1.0,0.37256893732970026,0.0,0.0,1.0,2.0,1
-1.0769230769230769,1.0,1.0,-0.3149863760217984,1.0,0.0,0.0,3.0,0
0.0,1.0,0.0,5.757671934604905,0.0,0.0,0.0,1.0,1
-0.6153846153846154,0.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
-1.5384615384615385,2.0,2.0,0.8684817438692098,0.0,0.0,1.0,3.0,0
1.3846153846153846,1.0,1.0,1.6610354223433244,0.0,0.0,1.0,1.0,1
-0.5384615384615384,0.0,0.0,-0.23778528610354224,1.0,0.0,1.0,3.0,0
0.7692307692307693,0.0,5.0,0.6395989100817439,0.0,1.0,0.0,3.0,0
-1.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
1.9230769230769231,1.0,0.0,2.782016348773842,0.0,0.0,0.0,1.0,1
0.38461538461538464,0.0,1.0,0.37256893732970026,0.0,0.0,1.0,2.0,1
-0.8461538461538461,0.0,0.0,-0.26830299727520435,1.0,0.0,1.0,3.0,0
1.3846153846153846,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
0.3076923076923077,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
-0.9230769230769231,1.0,0.0,4.117528065395096,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-0.29337111716621256,1.0,1.0,0.0,3.0,0
0.0,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
0.5384615384615384,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,3.0,0
-0.46153846153846156,0.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
0.15384615384615385,0.0,0.0,-0.28773841961852864,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
0.3076923076923077,0.0,0.0,-0.25249918256130793,1.0,0.0,0.0,3.0,0
-0.6923076923076923,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
0.5384615384615384,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
1.3846153846153846,0.0,0.0,0.023795095367847404,1.0,0.0,1.0,2.0,0
1.7692307692307692,1.0,1.0,2.842323705722071,1.0,0.0,1.0,1.0,0
-2.076923076923077,0.0,1.0,-0.174025068119891,0.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,1
1.6153846153846154,0.0,1.0,10.160941689373297,0.0,0.0,0.0,1.0,1
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,0.0,4.0,0.2886452316076294,0.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,-0.28592479564032697,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.3010005449591281,0.0,0.0,1.0,3.0,0
2.5384615384615383,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,0
2.769230769230769,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,0
0.07692307692307693,0.0,0.0,3.1409613079019074,0.0,0.0,1.0,1.0,1
-0.8461538461538461,0.0,0.0,-0.30336348773841965,0.0,0.0,1.0,3.0,1
-0.6923076923076923,0.0,0.0,-0.25249918256130793,0.0,0.0,1.0,3.0,0
-0.3076923076923077,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.2692307692307692,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
-0.07692307692307693,1.0,0.0,2.9522223433242507,1.0,0.0,0.0,1.0,0
1.6923076923076923,1.0,0.0,2.7685711171662124,0.0,0.0,1.0,1.0,1
0.0,0.0,0.0,-0.09173623978201637,0.0,1.0,0.0,2.0,1
0.6923076923076923,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,1.0,0
1.4615384615384615,1.0,3.0,0.8684817438692098,0.0,0.0,1.0,3.0,0
0.0,0.0,0.0,0.8085362397820164,0.0,0.0,1.0,2.0,1
-0.3076923076923077,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.0,0.0,0.0,0.664667029972752,1.0,0.0,0.0,1.0,1
-0.6153846153846154,0.0,0.0,-0.2901013623978202,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.29282615803814716,1.0,1.0,0.0,3.0,0
-1.0,0.0,1.0,1.8975476839237058,0.0,0.0,0.0,1.0,1
1.4615384615384615,0.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
-0.07692307692307693,0.0,0.0,-0.28773841961852864,1.0,0.0,1.0,3.0,0
-0.9230769230769231,0.0,0.0,-0.25249918256130793,1.0,0.0,1.0,3.0,0
0.8461538461538461,0.0,0.0,0.5783803814713897,1.0,0.0,0.0,1.0,0
0.8461538461538461,1.0,4.0,0.5861929155313351,1.0,0.0,1.0,3.0,0
-0.3076923076923077,0.0,0.0,-0.31407956403269754,1.0,0.0,1.0,3.0,0
2.0384615384615383,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
0.07692307692307693,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.0,0.0,0.0,0.5033591280653951,1.0,0.0,1.0,1.0,0
0.0,1.0,0.0,0.5033591280653951,0.0,0.0,1.0,2.0,1
0.6923076923076923,1.0,0.0,3.293549863760218,1.0,0.0,1.0,1.0,1
-0.07692307692307693,1.0,0.0,0.4161656675749319,0.0,0.0,0.0,2.0,1
-0.23076923076923078,1.0,2.0,0.2668468664850136,1.0,0.0,1.0,3.0,0
-0.23076923076923078,1.0,0.0,0.07175149863760223,0.0,0.0,1.0,3.0,0
0.7692307692307693,1.0,1.0,2.9952741144414166,0.0,0.0,0.0,1.0,1
1.3846153846153846,0.0,0.0,-0.23778528610354224,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
0.0,0.0,0.0,-0.27920217983651224,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
-0.23076923076923078,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.0,1.0,0.0,0.42270517711171657,1.0,1.0,0.0,3.0,0
0.4230769230769231,0.0,0.0,-0.34950190735694825,1.0,0.0,0.0,3.0,0
-0.46153846153846156,2.0,1.0,-0.12879346049046322,1.0,0.0,1.0,2.0,0
0.0,1.0,0.0,2.273386376021798,1.0,0.0,1.0,1.0,0
0.11538461538461539,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,0
0.5384615384615384,0.0,0.0,0.5202528610354223,1.0,0.0,1.0,1.0,1
-1.8461538461538463,4.0,2.0,0.7382365122615804,0.0,0.0,1.0,3.0,1
0.46153846153846156,0.0,0.0,0.5273373297002725,1.0,0.0,0.0,1.0,1
0.8461538461538461,1.0,1.0,5.233604359673024,0.0,0.0,0.0,1.0,1
-0.038461538461538464,0.0,0.0,0.07175149863760223,1.0,0.0,1.0,3.0,0
0.0,1.0,1.0,0.03451117166212529,1.0,0.0,0.0,3.0,1
0.5384615384615384,1.0,2.0,0.5796534059945504,1.0,0.0,1.0,2.0,0
1.4615384615384615,1.0,2.0,2.203631607629428,0.0,0.0,1.0,2.0,1
-0.6153846153846154,0.0,0.0,-0.262491553133515,1.0,0.0,1.0,3.0,0
-0.46153846153846156,0.0,0.0,-0.3010005449591281,0.0,0.0,1.0,3.0,1
0.15384615384615385,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
-0.6153846153846154,0.0,0.0,0.07175149863760223,1.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,0.0,-0.2966408719346049,1.0,0.0,1.0,3.0,0
0.0,0.0,0.0,-0.6301558583106267,1.0,0.0,1.0,1.0,0
1.9230769230769231,1.0,3.0,0.37256893732970026,0.0,0.0,1.0,2.0,1
1.0769230769230769,1.0,6.0,1.4145307901907356,0.0,0.0,1.0,3.0,0
-1.9230769230769231,4.0,1.0,0.6395989100817439,1.0,1.0,0.0,3.0,0
-0.07692307692307693,1.0,1.0,-0.0023629427792915447,0.0,0.0,1.0,3.0,0
-0.3076923076923077,0.0,0.0,-0.0633983651226158,1.0,0.0,1.0,2.0,0
0.07692307692307693,0.0,0.0,1.8517711171662126,0.0,0.0,0.0,1.0,1
1.2307692307692308,0.0,0.0,-0.32606866485013625,1.0,0.0,1.0,3.0,0
-0.38461538461538464,0.0,0.0,1.5280653950953678,0.0,0.0,0.0,1.0,1
-0.9230769230769231,0.0,0.0,-0.25249918256130793,1.0,0.0,1.0,3.0,0
0.23076923076923078,0.0,0.0,-0.2655782016348774,1.0,0.0,1.0,3.0,0
0.46153846153846156,0.0,0.0,-0.3227989100817439,1.0,0.0,1.0,3.0,0
-0.7692307692307693,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
-1.9230769230769231,2.0,1.0,1.070116621253406,0.0,0.0,1.0,2.0,1
-0.38461538461538464,0.0,0.0,2.391097547683924,0.0,0.0,0.0,1.0,1
1.2307692307692308,0.0,0.0,-0.29228119891008175,0.0,0.0,1.0,3.0,0
3.1538461538461537,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
0.0,1.0,0.0,1.6308795640326974,0.0,0.0,1.0,1.0,1
0.6153846153846154,1.0,1.0,1.6610354223433244,1.0,0.0,1.0,1.0,1
1.1538461538461537,0.0,0.0,-0.2846517711171662,1.0,0.0,1.0,3.0,1
0.07692307692307693,0.0,0.0,-0.17239019073569484,1.0,0.0,1.0,2.0,0
1.2307692307692308,0.0,0.0,-0.041600000000000005,0.0,0.0,1.0,2.0,1
2.3846153846153846,1.0,1.0,1.070116621253406,1.0,0.0,1.0,2.0,0
-2.0,1.0,1.0,0.06303215258855586,1.0,0.0,1.0,3.0,1
0.0,0.0,0.0,-0.3149863760217984,0.0,0.0,0.0,3.0,1
0.0,0.0,0.0,2.822705177111717,0.0,0.0,0.0,1.0,1
-0.23076923076923078,0.0,0.0,0.18891771117166217,1.0,0.0,0.0,3.0,1
3.923076923076923,0.0,0.0,0.6777460490463215,1.0,0.0,1.0,1.0,1
0.5384615384615384,0.0,0.0,-0.0633983651226158,0.0,0.0,1.0,2.0,1
2.6923076923076925,0.0,0.0,0.5033591280653951,1.0,0.0,1.0,1.0,0
0.0,0.0,0.0,-0.31516948228882835,1.0,0.0,0.0,3.0,0
1.6923076923076923,0.0,0.0,0.5273373297002725,1.0,0.0,1.0,1.0,1
2.1538461538461537,0.0,0.0,-0.17239019073569484,0.0,0.0,1.0,2.0,0
0.46153846153846156,1.0,0.0,3.293549863760218,0.0,0.0,1.0,1.0,1
0.0,1.0,0.0,0.07175149863760223,0.0,0.0,1.0,3.0,1
0.0,0.0,0.0,-0.29228119891008175,0.0,1.0,0.0,3.0,1
0.0,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
0.8461538461538461,0.0,0.0,-0.31516948228882835,1.0,0.0,0.0,3.0,0
0.7692307692307693,1.0,1.0,2.842323705722071,0.0,0.0,1.0,1.0,1
-0.07692307692307693,0.0,0.0,-0.28592479564032697,1.0,0.0,1.0,3.0,0
1.1538461538461537,0.0,1.0,1.8975476839237058,0.0,0.0,0.0,1.0,1
0.0,0.0,2.0,0.34459291553133514,0.0,0.0,0.0,3.0,1
-0.15384615384615385,0.0,0.0,2.7149863760217987,1.0,0.0,0.0,1.0,1
